10839	18
25217	18
25224	18
2963	18
10794	18
5851	18
5835	18
14810	18
18508	18
293	18
23441	18
8880	18
8896	18
2870	18
25338	18
2647	18
25350	18
903	18
25380	18
20968	18
12294	18
26961	18
16746	18
909	18
10197	18
25437	18
10655	18
18631	17
6141	17
9880	17
68	17
6225	17
12175	17
6272	17
6720	17
20520	17
1252	17
12206	17
12483	17
23091	17
12395	17
6500	17
15608	17
12365	17
27025	17
18531	17
18517	17
12290	17
15583	17
19864	17
16103	17
27064	17
20297	17
25940	17
25937	17
16341	17
15524	17
16372	17
20425	17
16137	17
19805	17
25856	17
16424	17
20669	17
2126	17
9358	17
25734	17
1527	17
9272	17
27675	17
9245	17
15139	17
27723	17
9211	17
21377	17
27796	17
16647	17
9182	17
27851	17
9149	17
9145	17
9142	17
25477	17
1669	17
14969	17
26581	17
89	17
2899	17
16847	17
2929	17
2931	17
14789	17
19504	17
3006	17
10822	17
16925	17
8724	17
2516	17
8708	17
10868	17
21714	17
1459	17
14568	17
3310	17
3355	17
14491	17
8497	17
10986	17
24968	17
3407	17
11028	17
14437	17
14404	17
8396	17
17192	17
11065	17
24895	17
8379	17
24874	17
3542	17
21871	17
21886	17
24815	17
24799	17
21928	17
8316	17
8315	17
8307	17
8304	17
1425	17
26758	17
3807	17
15753	17
387	17
11153	17
19251	17
3939	17
26787	17
3980	17
8200	17
14088	17
401	17
4016	17
22045	17
8141	17
14073	17
20748	17
11263	17
4171	17
26813	17
9925	17
4249	17
24481	17
4251	17
22136	17
4287	17
7936	17
4392	17
7924	17
22166	17
789	17
4471	17
13793	17
962	17
26829	17
19110	17
22193	17
11435	17
13697	17
24253	17
466	17
24243	17
13670	17
1768	17
4689	17
4760	17
7761	17
1356	17
9607	17
7719	17
10347	17
24045	17
7541	17
22408	17
5076	17
20607	17
5161	17
738	17
17940	17
23846	17
13278	17
11795	17
2381	17
17960	17
5270	17
20263	17
5290	17
11824	17
7311	17
23772	17
13189	17
18878	17
13175	17
18868	17
5460	17
13113	17
7179	17
23611	17
11926	17
18116	17
18790	17
11984	17
5733	17
26940	17
5827	17
5863	17
6932	17
22774	17
5970	17
18283	17
26028	17
12112	17
23310	17
6079	17
6086	17
17146	16
22832	16
714	16
12504	16
23618	16
11923	16
230	16
15118	16
11773	16
11012	16
23623	16
2532	16
7151	16
15432	16
18179	16
9566	16
27798	16
19398	16
12866	16
22626	16
27034	16
1884	16
25553	16
4225	16
21807	16
8892	16
19539	16
25294	16
11154	16
23854	16
6284	16
19070	16
21803	16
8507	16
6524	16
17105	16
22998	16
636	16
13080	16
6234	16
15453	16
2932	16
24494	16
18903	16
10602	16
8563	16
27731	16
10166	16
25792	16
2949	16
455	16
2959	16
21783	16
27619	16
15100	16
8567	16
7371	16
13084	16
18417	16
18255	16
14564	16
14772	16
5772	16
12270	16
21647	16
16622	16
21653	16
17042	16
21274	16
7342	16
17717	16
17668	16
22596	16
8588	16
12591	16
1375	16
876	16
189	16
18050	16
426	16
21296	16
17318	16
10914	16
27829	16
21284	16
1911	16
2270	16
1702	16
23322	16
14662	16
7840	16
12877	16
10878	16
16932	16
17439	16
6920	16
11379	16
1009	16
18192	16
307	16
7290	16
16520	16
3156	16
1695	16
19323	16
5959	16
14192	16
14690	16
5442	16
18875	16
18326	16
23719	16
18025	16
4507	16
3116	16
19032	16
21387	16
13773	16
21229	16
17212	16
18018	16
5386	16
17208	16
20339	16
18679	16
11382	16
5944	16
4469	16
22952	16
23437	16
17745	16
13817	16
12239	16
12545	16
13841	16
24142	16
13908	16
26647	16
25645	16
24393	16
22156	16
6261	16
26134	16
19723	16
5048	16
25454	16
5892	16
8281	16
4806	16
25447	16
27082	16
27687	16
7482	16
18792	16
1171	16
18454	16
12564	16
21463	16
24653	16
9099	16
2563	16
9095	16
14912	16
27124	16
14253	16
24890	16
1407	16
22368	16
26728	16
12782	16
27644	16
15781	16
23533	16
4002	16
9085	16
22759	16
14156	16
6183	16
4178	16
21015	16
7589	16
10680	16
9492	16
9520	16
26100	16
8400	16
18141	16
24910	16
7102	16
24803	16
11601	16
18574	16
12862	16
25383	16
5641	16
10264	16
2825	16
9733	16
24274	16
19946	16
16430	16
2708	16
12264	16
4961	16
115	16
17508	16
19621	16
16687	16
22962	16
14444	16
22466	16
24110	16
21831	16
22272	16
6573	16
23586	16
18800	16
25347	16
23598	16
26980	16
5603	16
9300	16
12143	16
2411	16
7765	15
15974	15
17734	15
4004	15
15567	15
20105	15
4734	15
20400	15
12416	15
20029	15
17710	15
24193	15
10370	15
12450	15
17698	15
980	15
15720	15
8120	15
24578	15
9122	15
4117	15
24244	15
19089	15
17448	15
9117	15
8089	15
4134	15
4646	15
2793	15
4635	15
13699	15
6438	15
4611	15
4607	15
11990	15
17643	15
22206	15
13960	15
4230	15
424	15
6858	15
22119	15
24469	15
15629	15
4518	15
24458	15
24454	15
1753	15
17597	15
4450	15
9105	15
21146	15
20540	15
26815	15
4393	15
21112	15
15844	15
12967	15
19810	15
26617	15
14934	15
16738	15
27035	15
20302	15
27997	15
12976	15
27700	15
16541	15
26219	15
16101	15
28030	15
6780	15
14882	15
25400	15
1194	15
18124	15
19640	15
12298	15
18798	15
9043	15
21358	15
18524	15
18339	15
2628	15
26308	15
6579	15
8973	15
23616	15
15796	15
15361	15
13074	15
13075	15
19537	15
10569	15
16877	15
8868	15
12906	15
18324	15
14773	15
7199	15
18162	15
20727	15
22991	15
7228	15
956	15
8740	15
3030	15
2520	15
12347	15
23679	15
3064	15
3065	15
6152	15
18863	15
11863	15
12349	15
1887	15
20264	15
16964	15
7276	15
18366	15
10099	15
18880	15
9282	15
19445	15
1701	15
23776	15
10902	15
9449	15
1007	15
27284	15
3275	15
8586	15
9751	15
10933	15
3307	15
27276	15
26910	15
2671	15
19417	15
5232	15
17099	15
23527	15
13270	15
25007	15
6116	15
18598	15
23863	15
22481	15
25827	15
22711	15
845	15
17143	15
23451	15
15814	15
1859	15
22852	15
164	15
20243	15
16006	15
19361	15
743	15
1036	15
10312	15
5121	15
20089	15
2079	15
24885	15
3545	15
5993	15
3577	15
23964	15
18981	15
50	15
21388	15
23979	15
24837	15
8354	15
21905	15
24833	15
22379	15
14299	15
23983	15
26173	15
11621	15
4971	15
20215	15
15573	15
6957	15
2400	15
1628	15
26493	15
18171	15
4918	15
13470	15
14237	15
375	15
3757	15
16037	15
9470	15
7700	15
26164	15
22955	15
1652	15
23098	15
8273	15
27680	15
20350	15
9766	15
1666	15
17794	15
11147	15
21970	15
8250	15
21980	15
2229	15
12130	15
9661	15
4811	15
20345	15
24663	15
15625	15
7764	15
16293	15
11774	14
2074	14
25322	14
14051	14
22628	14
3947	14
21244	14
15272	14
21051	14
9005	14
8094	14
10713	14
24945	14
813	14
23418	14
20394	14
2358	14
15061	14
1103	14
22309	14
20202	14
7420	14
20590	14
7748	14
4109	14
21851	14
2417	14
25608	14
22448	14
12999	14
5644	14
24137	14
9371	14
1174	14
16434	14
25506	14
14197	14
25942	14
11963	14
9593	14
15045	14
9936	14
16497	14
12387	14
22670	14
25929	14
23931	14
10488	14
21089	14
4108	14
16528	14
20315	14
16358	14
13392	14
17552	14
12560	14
26611	14
11389	14
16516	14
12846	14
440	14
4845	14
26403	14
479	14
1221	14
22407	14
13784	14
24662	14
12087	14
11671	14
837	14
4279	14
7777	14
15969	14
3865	14
16237	14
14319	14
17525	14
18408	14
25882	14
21892	14
6940	14
27213	14
4843	14
17780	14
5975	14
18629	14
5722	14
1115	14
20402	14
16207	14
4010	14
26846	14
18562	14
3654	14
1823	14
9109	14
15766	14
20468	14
24528	14
27252	14
17488	14
14977	14
7806	14
16603	14
15093	14
21676	14
19259	14
1473	14
13183	14
25801	14
17000	14
1366	14
154	14
16251	14
7307	14
15917	14
19860	14
3063	14
19091	14
13444	14
10424	14
12358	14
8737	14
12660	14
11980	14
14738	14
21310	14
8310	14
4645	14
6230	14
3031	14
9462	14
11577	14
25202	14
25088	14
5481	14
12272	14
10838	14
14263	14
15936	14
26191	14
19424	14
25077	14
7227	14
26610	14
5489	14
26063	14
5259	14
12902	14
14262	14
6893	14
22026	14
7366	14
12819	14
6039	14
13091	14
1819	14
10318	14
5253	14
2570	14
20194	14
20252	14
19510	14
8831	14
23090	14
1991	14
8087	14
27729	14
7641	14
24118	14
554	14
18506	14
8869	14
20667	14
7036	14
17665	14
23839	14
8877	14
3367	14
5192	14
17107	14
26995	14
21952	14
25284	14
5191	14
7166	14
24649	14
3373	14
6515	14
21590	14
25299	14
12711	14
1294	14
21235	14
12610	14
7685	14
5693	14
13494	14
17122	14
13301	14
26207	14
5587	14
890	14
13560	14
18737	14
24485	13
1522	13
25963	13
25664	13
27645	13
15184	13
27650	13
21332	13
15176	13
569	13
25626	13
12139	13
25603	13
16078	13
2774	13
27761	13
25976	13
9195	13
27778	13
16638	13
27820	13
25538	13
16645	13
1296	13
27839	13
1501	13
25512	13
10608	13
15001	13
16666	13
12934	13
25485	13
21435	13
21443	13
16696	13
27940	13
16710	13
14961	13
16745	13
14901	13
19654	13
9079	13
16285	13
6582	13
21490	13
16777	13
26689	13
2841	13
14859	13
951	13
10720	13
8993	13
260	13
6850	13
10775	13
22694	13
12917	13
12916	13
6549	13
8834	13
21626	13
19511	13
10819	13
26697	13
6539	13
16940	13
1947	13
19463	13
1086	13
3163	13
3169	13
14685	13
21725	13
3216	13
10283	13
995	13
16161	13
22702	13
8621	13
17066	13
857	13
8558	13
608	13
17121	13
22978	13
14480	13
10161	13
8433	13
7007	13
3449	13
6495	13
21079	13
9640	13
6984	13
18358	13
17206	13
16177	13
12611	13
22968	13
14306	13
8334	13
24804	13
18559	13
17268	13
23257	13
23258	13
17274	13
23094	13
11139	13
1224	13
2310	13
2677	13
20988	13
20523	13
1241	13
14171	13
8234	13
12067	13
17335	13
22001	13
9934	13
24643	13
23107	13
8169	13
2326	13
20179	13
22059	13
14071	13
406	13
14041	13
14039	13
17438	13
4122	13
4160	13
13971	13
27005	13
11299	13
11301	13
19169	13
6423	13
24468	13
24441	13
4302	13
22154	13
13900	13
22161	13
7918	13
4459	13
5934	13
11405	13
1563	13
24342	13
11418	13
7836	13
4608	13
17644	13
18581	13
778	13
11485	13
13606	13
633	13
776	13
1357	13
21003	13
23164	13
7752	13
17768	13
13557	13
13533	13
18406	13
17795	13
2230	13
18404	13
19016	13
13500	13
9917	13
17822	13
20774	13
18675	13
2291	13
190	13
765	13
13471	13
9873	13
10340	13
11580	13
26880	13
7602	13
12550	13
4965	13
11627	13
13421	13
7524	13
26090	13
5032	13
13397	13
13394	13
7459	13
6894	13
21019	13
11755	13
17911	13
17918	13
11761	13
7425	13
13329	13
13311	13
26072	13
23877	13
22486	13
11790	13
9588	13
23842	13
5208	13
1181	13
121	13
23273	13
5275	13
5307	13
10100	13
5328	13
5366	13
26921	13
11841	13
22550	13
23234	13
2373	13
11843	13
23710	13
5465	13
18856	13
5501	13
16253	13
18845	13
1565	13
13009	13
20079	13
18127	13
18606	13
27098	13
25943	13
27112	13
2712	13
25903	13
15853	13
5680	13
26295	13
25887	13
15467	13
27225	13
23545	13
20354	13
26246	13
27294	13
19768	13
10416	13
19765	13
27374	13
9386	13
15563	13
25742	13
10469	13
16485	13
1649	13
26310	13
15244	13
26529	13
17694	12
12786	12
13619	12
19079	12
20660	12
4036	12
24637	12
22793	12
4763	12
14096	12
11184	12
12659	12
12235	12
12071	12
17743	12
1412	12
21312	12
26857	12
26938	12
24665	12
2200	12
4807	12
3941	12
22794	12
27830	12
24116	12
19248	12
5989	12
9935	12
2809	12
21989	12
21189	12
14175	12
18705	12
8264	12
3863	12
16069	12
13529	12
4859	12
21964	12
12532	12
11140	12
2474	12
24747	12
18292	12
14219	12
21386	12
20356	12
20209	12
18587	12
1728	12
17815	12
13486	12
11566	12
25955	12
27780	12
15221	12
18998	12
4897	12
2133	12
10214	12
9720	12
163	12
17843	12
2343	12
17845	12
27312	12
27313	12
24003	12
12052	12
21375	12
3675	12
16016	12
17251	12
11093	12
16494	12
2484	12
17215	12
13422	12
22395	12
1539	12
2485	12
21884	12
17868	12
501	12
6649	12
15372	12
7491	12
24878	12
13393	12
11691	12
12739	12
7462	12
22679	12
19337	12
22722	12
19719	12
26898	12
3473	12
27395	12
10246	12
12161	12
11049	12
17186	12
23903	12
19354	12
15351	12
17169	12
18912	12
21233	12
8426	12
15108	12
20248	12
19403	12
17118	12
9408	12
24994	12
10450	12
8535	12
25010	12
9243	12
14514	12
10949	12
6012	12
21786	12
10162	12
25044	12
8573	12
1708	12
3306	12
7018	12
3299	12
27459	12
1890	12
6532	12
5272	12
27710	12
5281	12
3270	12
12635	12
27486	12
7315	12
18898	12
22519	12
8672	12
11831	12
5333	12
22816	12
18887	12
8128	12
3151	12
9284	12
26057	12
8694	12
27024	12
7267	12
14713	12
25158	12
14715	12
22569	12
18041	12
6219	12
8722	12
14722	12
12698	12
25173	12
25625	12
14735	12
16921	12
3010	12
13114	12
23669	12
5485	12
14767	12
15211	12
5502	12
26238	12
19507	12
552	12
8826	12
16893	12
9824	12
15876	12
18842	12
5572	12
19553	12
21556	12
8936	12
9656	12
5594	12
23615	12
16802	12
2861	12
16796	12
2361	12
2569	12
9584	12
5610	12
6761	12
2854	12
1962	12
16774	12
26216	12
5652	12
23539	12
27528	12
12991	12
25396	12
7101	12
2804	12
9248	12
20678	12
16475	12
2803	12
18144	12
16339	12
25933	12
27996	12
9487	12
19829	12
27947	12
26630	12
26338	12
25906	12
21100	12
20319	12
9249	12
15512	12
5724	12
11967	12
27932	12
20700	12
9787	12
13875	12
16143	12
4373	12
4375	12
13863	12
22776	12
13895	12
13855	12
1390	12
4318	12
4308	12
4441	12
23546	12
21434	12
11402	12
4465	12
19139	12
10631	12
10534	12
12496	12
5926	12
11407	12
15466	12
785	12
13783	12
13929	12
24324	12
17531	12
10138	12
7943	12
24314	12
2213	12
22127	12
12220	12
20288	12
22121	12
17612	12
14986	12
11442	12
19100	12
4544	12
6367	12
24498	12
26120	12
13961	12
23391	12
8019	12
22210	12
1546	12
18564	12
6106	12
8055	12
12749	12
17461	12
4145	12
4123	12
14017	12
8118	12
11481	12
9489	12
5986	12
17685	12
4694	12
22239	12
8157	11
21408	11
15556	11
8678	11
4192	11
9166	11
23108	11
9360	11
8189	11
4783	11
6348	11
20442	11
19696	11
27160	11
27865	11
8696	11
23731	11
11501	11
9247	11
23161	11
14127	11
20316	11
22003	11
21185	11
25983	11
10849	11
15462	11
2679	11
45	11
22677	11
24680	11
15019	11
23481	11
4186	11
7743	11
17330	11
21270	11
12115	11
7257	11
20002	11
13712	11
26923	11
22140	11
19056	11
17771	11
4841	11
8253	11
9793	11
21453	11
7726	11
15980	11
17785	11
22798	11
934	11
14727	11
18045	11
19279	11
9901	11
27264	11
20292	11
278	11
19033	11
21050	11
16709	11
1670	11
18049	11
21673	11
17802	11
13128	11
26341	11
21452	11
9291	11
25889	11
4873	11
7847	11
10841	11
18540	11
27568	11
16698	11
24237	11
14225	11
11558	11
11560	11
27510	11
22698	11
22941	11
1662	11
21382	11
9459	11
14760	11
16386	11
10650	11
16259	11
15077	11
9785	11
23093	11
6662	11
24028	11
417	11
13463	11
2989	11
3694	11
2021	11
5984	11
27526	11
22221	11
24583	11
7604	11
20516	11
661	11
24225	11
1284	11
8333	11
3686	11
21225	11
27079	11
10096	11
8873	11
25287	11
4973	11
11103	11
24219	11
6477	11
16854	11
23018	11
7154	11
4398	11
23343	11
25305	11
6267	11
11385	11
26695	11
6901	11
5009	11
24294	11
12475	11
1134	11
1660	11
18974	11
2188	11
21872	11
3559	11
26592	11
14857	11
24876	11
14378	11
10747	11
19582	11
27745	11
24558	11
13396	11
27052	11
17569	11
3528	11
26129	11
20115	11
1022	11
9529	11
24888	11
23936	11
22786	11
9003	11
5913	11
26969	11
26598	11
24903	11
14397	11
12216	11
18802	11
6250	11
17577	11
5614	11
7984	11
23200	11
3472	11
25786	11
25593	11
22900	11
10472	11
2245	11
27412	11
16792	11
2852	11
4457	11
26659	11
6498	11
18920	11
16782	11
24560	11
15818	11
2832	11
26434	11
9045	11
2661	11
6840	11
15119	11
17145	11
516	11
6768	11
10991	11
17123	11
6001	11
18906	11
12777	11
25394	11
22482	11
6004	11
13295	11
22895	11
15310	11
23857	11
12268	11
4116	11
11213	11
21804	11
13280	11
22107	11
14496	11
2805	11
24359	11
18342	11
9485	11
21301	11
5210	11
25018	11
23560	11
3347	11
9056	11
1795	11
17426	11
12979	11
16324	11
19910	11
20088	11
1180	11
5233	11
20627	11
670	11
9264	11
11289	11
14887	11
27089	11
12964	11
26913	11
153	11
25070	11
16287	11
23327	11
16310	11
15535	11
27892	11
25726	11
7876	11
5287	11
25867	11
10916	11
6069	11
14908	11
8636	11
10913	11
16741	11
6170	11
13208	11
9093	11
10904	11
2511	11
23774	11
17998	11
12472	11
22523	11
12885	11
27133	11
2771	11
20503	11
17705	11
11280	11
3171	11
5348	11
9102	11
13610	11
15957	11
6076	11
1029	11
8147	11
18244	11
15892	10
16126	10
15886	10
15827	10
26672	10
10243	10
26691	10
15792	10
15784	10
26837	10
26088	10
27049	10
15542	10
27148	10
25912	10
15515	10
25894	10
25893	10
15498	10
15483	10
16389	10
25850	10
2725	10
15419	10
9675	10
27422	10
16429	10
1643	10
27521	10
16467	10
27579	10
27613	10
27646	10
15175	10
27663	10
27707	10
16562	10
15060	10
27845	10
27881	10
14996	10
20708	10
16754	10
2812	10
16781	10
2535	10
25346	10
16820	10
14837	10
25313	10
16829	10
25267	10
3007	10
16924	10
16930	10
14732	10
14719	10
25091	10
17024	10
20117	10
3380	10
342	10
1716	10
24933	10
14394	10
351	10
24882	10
3552	10
24854	10
3652	10
17255	10
17259	10
14247	10
3763	10
9764	10
2475	10
3826	10
1421	10
3862	10
17303	10
14136	10
24670	10
14111	10
24613	10
4037	10
17423	10
14003	10
9626	10
13969	10
4212	10
13925	10
13909	10
17551	10
13851	10
4434	10
4482	10
13766	10
24287	10
10126	10
17683	10
24215	10
4714	10
4737	10
24145	10
480	10
24115	10
4844	10
4860	10
17814	10
13456	10
13443	10
23991	10
5014	10
17881	10
5091	10
5102	10
5105	10
23920	10
2392	10
5114	10
239	10
5146	10
9590	10
23872	10
23823	10
23822	10
23804	10
5266	10
23798	10
5286	10
9819	10
1318	10
5391	10
13165	10
23694	10
13129	10
13099	10
23605	10
1300	10
5700	10
5761	10
1287	10
5817	10
12832	10
20078	10
12779	10
23379	10
9854	10
23365	10
12710	10
6011	10
10323	10
6044	10
6132	10
18359	10
6321	10
23160	10
1841	10
12513	10
23140	10
6429	10
12431	10
12394	10
6525	10
18489	10
20816	10
12327	10
6571	10
23010	10
18532	10
6636	10
6677	10
6714	10
12158	10
22858	10
22806	10
12086	10
6919	10
12018	10
7015	10
18760	10
7074	10
7222	10
1184	10
20826	10
20041	10
11738	10
20035	10
11638	10
22385	10
11629	10
18988	10
7643	10
7645	10
7656	10
11562	10
22342	10
19007	10
19018	10
7698	10
19019	10
19022	10
19036	10
11518	10
22269	10
22219	10
22196	10
11392	10
22167	10
22153	10
11359	10
11303	10
11273	10
19198	10
11227	10
22073	10
19212	10
8160	10
11195	10
8214	10
824	10
2199	10
8245	10
11096	10
8347	10
8355	10
20899	10
8377	10
19330	10
11059	10
8486	10
19406	10
10979	10
20858	10
8571	10
19466	10
21679	10
8797	10
8885	10
8890	10
10776	10
891	10
10760	10
8937	10
19598	10
8988	10
10721	10
9510	10
21470	10
19657	10
21458	10
21448	10
10642	10
19667	10
10017	10
10618	10
9162	10
10605	10
21380	10
19692	10
21344	10
19711	10
10508	10
9390	10
9400	10
10441	10
1043	10
19766	10
21209	10
10396	10
21152	10
20418	10
2111	10
20493	10
21068	10
2053	10
19899	10
21000	10
20989	10
26372	10
16043	10
16045	10
26455	10
26349	10
26337	10
26332	10
26502	10
26300	10
15901	10
15893	10
12709	9
15919	9
18300	9
18678	9
12799	9
9554	9
22740	9
6959	9
12842	9
18722	9
700	9
5808	9
5780	9
11995	9
18747	9
21060	9
23493	9
9579	9
5685	9
1815	9
12974	9
1813	9
23578	9
1302	9
13037	9
13063	9
11916	9
5533	9
7184	9
18077	9
5484	9
9999	9
13132	9
18028	9
22562	9
7265	9
22552	9
23744	9
18011	9
26046	9
7287	9
11837	9
18891	9
7293	9
13201	9
731	9
5324	9
17988	9
23782	9
22512	9
17955	9
13269	9
17943	9
23861	9
13299	9
5156	9
18916	9
11764	9
13348	9
13351	9
17905	9
16243	9
13379	9
7465	9
22424	9
2394	9
20259	9
22411	9
23957	9
22404	9
13423	9
4948	9
20569	9
1001	9
2057	9
13472	9
26900	9
13477	9
20582	9
2690	9
22330	9
7699	9
770	9
13505	9
19027	9
24068	9
1779	9
13558	9
24136	9
17759	9
4788	9
4752	9
13607	9
4681	9
4669	9
7786	9
4634	9
20218	9
4624	9
22211	9
17642	9
11444	9
11437	9
13764	9
4514	9
17608	9
4488	9
20763	9
4479	9
19117	9
4472	9
13812	9
15662	9
17580	9
4438	9
4344	9
4301	9
20757	9
24442	9
7940	9
4273	9
13936	9
19153	9
9621	9
4252	9
13945	9
11306	9
13964	9
8012	9
19179	9
17496	9
13979	9
13986	9
4130	9
14015	9
15710	9
16144	9
11212	9
1740	9
17398	9
4035	9
8145	9
11199	9
1995	9
9768	9
19230	9
17363	9
8210	9
22006	9
823	9
1733	9
15726	9
16196	9
26803	9
14163	9
3903	9
24703	9
3789	9
11137	9
17267	9
24789	9
24790	9
11115	9
1726	9
3622	9
26548	9
15756	9
17234	9
17217	9
3575	9
3523	9
3515	9
11056	9
6892	9
8420	9
17138	9
14479	9
24992	9
17110	9
26748	9
1450	9
14523	9
9646	9
3335	9
14556	9
26736	9
16007	9
10929	9
3282	9
17023	9
14592	9
14615	9
3237	9
8645	9
3195	9
10881	9
3184	9
19441	9
19444	9
14698	9
3129	9
21688	9
1948	9
16969	9
16005	9
10846	9
16929	9
21662	9
3015	9
16119	9
1950	9
2985	9
19508	9
2969	9
21628	9
25265	9
19516	9
2934	9
16853	9
10174	9
10780	9
14832	9
10763	9
26452	9
8963	9
2858	9
26464	9
16791	9
25359	9
2845	9
2819	9
28036	9
14897	9
28010	9
26467	9
14929	9
21461	9
9660	9
27936	9
26213	9
2547	9
14989	9
9154	9
16668	9
10006	9
9505	9
1503	9
1661	9
921	9
25572	9
2088	9
25599	9
16540	9
15143	9
1970	9
15148	9
10242	9
27672	9
27651	9
21331	9
19707	9
10270	9
9294	9
15237	9
10489	9
27576	9
27560	9
27553	9
25736	9
25738	9
27508	9
21254	9
10440	9
19762	9
27343	9
10420	9
10418	9
27303	9
15400	9
21210	9
1613	9
21207	9
10406	9
10403	9
16412	9
19788	9
27256	9
25844	9
20375	9
25847	9
20391	9
1980	9
21168	9
19804	9
27203	9
20325	9
27195	9
25901	9
27162	9
16360	9
25916	9
27131	9
15530	9
15557	9
16314	9
15924	9
1986	9
20486	9
27059	9
2110	9
25979	9
15586	9
26011	9
16278	9
6560	9
6556	9
6543	9
2602	9
12273	9
12341	9
12379	9
6641	9
12255	9
12388	9
12389	9
6654	9
666	9
18448	9
20802	9
6439	9
23114	9
12467	9
1842	9
6702	9
12507	9
63	9
6297	9
625	9
18588	9
23214	9
6756	9
12601	9
22878	9
18612	9
22862	9
20525	9
6805	9
681	9
1263	9
6848	9
12655	9
6066	9
18652	9
22825	9
12699	9
12705	9
18310	9
27488	8
15451	8
19228	8
15150	8
10761	8
19573	8
3465	8
13476	8
14851	8
11553	8
19897	8
12138	8
24477	8
4875	8
27487	8
27683	8
10730	8
18618	8
21540	8
19577	8
9672	8
26079	8
9339	8
19026	8
8951	8
1055	8
27450	8
24071	8
8959	8
20764	8
486	8
18376	8
21077	8
19376	8
20121	8
3420	8
27667	8
4461	8
14460	8
19046	8
17520	8
4834	8
26084	8
24112	8
8992	8
14110	8
1939	8
19065	8
11503	8
25795	8
17754	8
20889	8
1030	8
26239	8
19069	8
18600	8
15203	8
8458	8
4766	8
1845	8
23084	8
8470	8
20839	8
285	8
19075	8
4726	8
13629	8
17686	8
18647	8
13653	8
27630	8
16295	8
26549	8
19954	8
14474	8
165	8
26665	8
10692	8
9561	8
15585	8
10684	8
22170	8
2071	8
10479	8
19870	8
14483	8
24672	8
23152	8
1139	8
15598	8
2801	8
10661	8
16737	8
3963	8
12648	8
3918	8
18674	8
2334	8
5991	8
2061	8
5990	8
18291	8
10983	8
18280	8
26387	8
6897	8
17108	8
5957	8
1098	8
23378	8
21066	8
9716	8
18264	8
23384	8
6455	8
17504	8
22772	8
1825	8
16492	8
12793	8
22935	8
855	8
12810	8
18237	8
391	8
6717	8
19128	8
19185	8
10092	8
23420	8
1206	8
14546	8
6018	8
20917	8
18351	8
27247	8
4372	8
26204	8
22730	8
6992	8
12029	8
16711	8
9103	8
7925	8
7012	8
3325	8
23455	8
13727	8
12014	8
21981	8
25863	8
14563	8
22089	8
3895	8
6855	8
12892	8
7033	8
12894	8
7932	8
17545	8
1703	8
12919	8
139	8
5710	8
705	8
10238	8
7056	8
26973	8
5692	8
11968	8
23535	8
19426	8
16686	8
4303	8
15471	8
8259	8
15672	8
24427	8
16446	8
10646	8
7105	8
3822	8
12989	8
3820	8
3815	8
7118	8
16151	8
18102	8
6381	8
27201	8
25484	8
20782	8
17014	8
3208	8
10331	8
22633	8
18836	8
19434	8
13038	8
13056	8
20337	8
1423	8
8652	8
25769	8
9830	8
26266	8
26685	8
23240	8
19976	8
19440	8
1190	8
26668	8
7211	8
21940	8
15507	8
1806	8
4297	8
192	8
11881	8
10314	8
23676	8
23688	8
23693	8
18566	8
14269	8
7244	8
20936	8
19448	8
19098	8
23702	8
14048	8
10145	8
7250	8
16982	8
20913	8
6181	8
21691	8
2169	8
12225	8
22555	8
4052	8
23723	8
4524	8
23034	8
3120	8
27592	8
9170	8
18885	8
24459	8
21400	8
19783	8
11833	8
5346	8
2253	8
20445	8
17252	8
14717	8
10607	8
25165	8
7809	8
24832	8
15018	8
13213	8
3639	8
21902	8
22511	8
13229	8
1182	8
26052	8
22134	8
1692	8
13244	8
18360	8
20450	8
18570	8
23819	8
22130	8
15411	8
16620	8
112	8
24461	8
8818	8
4616	8
5164	8
24840	8
16910	8
8369	8
7402	8
2978	8
22845	8
11782	8
17928	8
9209	8
297	8
3608	8
23890	8
3597	8
21379	8
2435	8
23898	8
12142	8
25250	8
25253	8
16179	8
16883	8
21622	8
19852	8
20907	8
8837	8
21374	8
22440	8
9357	8
9511	8
8843	8
21192	8
5080	8
8853	8
19682	8
14798	8
20481	8
15627	8
25592	8
10562	8
16874	8
16867	8
19213	8
19988	8
1953	8
749	8
10788	8
7959	8
12639	8
27275	8
19856	8
20749	8
6507	8
11675	8
24625	8
3497	8
17879	8
2912	8
17878	8
13419	8
19549	8
8893	8
9915	8
15650	8
500	8
16836	8
21040	8
2575	8
14415	8
16158	8
2895	8
16398	8
24904	8
26906	8
9439	8
1261	8
17849	8
17847	8
4935	8
10770	8
4927	8
22366	8
24027	8
11575	8
24035	8
21858	8
1440	8
17829	8
6879	8
22352	8
1146	7
15224	7
4609	7
6800	7
24277	7
26491	7
24290	7
4531	7
17623	7
4529	7
276	7
26893	7
22190	7
10502	7
13778	7
22956	7
6462	7
10354	7
22180	7
2218	7
22179	7
17601	7
20060	7
25719	7
4419	7
1266	7
13924	7
25746	7
10468	7
10206	7
10467	7
20940	7
26865	7
9620	7
25758	7
13946	7
261	7
27468	7
13965	7
4199	7
11298	7
10453	7
27456	7
1531	7
26984	7
10292	7
15804	7
20623	7
22088	7
24541	7
4168	7
9406	7
11247	7
9984	7
16234	7
22076	7
26681	7
4096	7
17437	7
9527	7
4051	7
22062	7
22061	7
21245	7
25772	7
8142	7
26321	7
10429	7
26119	7
